"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"747460653720403968","https://twitter.com/afrendeiro/status/747460653720403968","@afrendeiro Chrom accessibility can also be useful for #PrecisionMedicine This paper sets the table for that in #CLL https://t.co/rhF0liC3mn","2016-06-27 16:04 +0000","189.0","2.0","0.010582010582010581","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"747455955760209924","https://twitter.com/afrendeiro/status/747455955760209924","@afrendeiro Includes Markdown manuscript and code hosted on github: https://t.co/dbf80HK7Ow","2016-06-27 15:46 +0000","108.0","3.0","0.027777777777777776","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"747455588469178368","https://twitter.com/afrendeiro/status/747455588469178368","Our paper on the chromatin accessibility landscape of #CLL in out: https://t.co/6jSJ3g7uIy","2016-06-27 15:44 +0000","460.0","13.0","0.02826086956521739","4.0","2.0","2.0","1.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"746040992042713090","https://twitter.com/afrendeiro/status/746040992042713090","Sugar Synthesis from CO2 in Escherichia coli https://t.co/tdLZygB1cD","2016-06-23 18:03 +0000","119.0","9.0","0.07563025210084033","0.0","0.0","1.0","6.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741726628607369216","https://twitter.com/afrendeiro/status/741726628607369216","Movie written by algorithm turns out to be hilarious and intense https://t.co/qUpPht6hmX","2016-06-11 20:19 +0000","105.0","2.0","0.01904761904761905","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740929903424602112","https://twitter.com/afrendeiro/status/740929903424602112","De novo three-dimensional chromatin interaction and topological domains by wavelet transformation of epig. profiles https://t.co/6AdTIPqTaw","2016-06-09 15:33 +0000","121.0","1.0","0.008264462809917356","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740552350528634882","https://twitter.com/afrendeiro/status/740552350528634882","Pharmacogenomics implementation in the European Union https://t.co/aGXOGF2FwJ","2016-06-08 14:33 +0000","169.0","3.0","0.01775147928994083","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740267067916582912","https://twitter.com/afrendeiro/status/740267067916582912","Amazing account of the (surreal) encounter between Khachaturian and Dali https://t.co/Z9cWILQH03","2016-06-07 19:39 +0000","145.0","3.0","0.020689655172413793","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734094843006324736","https://twitter.com/afrendeiro/status/734094843006324736","The Bock lab perspective on Multi-Omics of Single Cells: Strategies and Applications https://t.co/r91FsWV5eB","2016-05-21 18:53 +0000","608.0","20.0","0.03289473684210526","1.0","0.0","2.0","1.0","12.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730284640641159168","https://twitter.com/afrendeiro/status/730284640641159168","@surt_lab @BioMickWatson or was done with microarrays a decade ago","2016-05-11 06:33 +0000","161.0","5.0","0.031055900621118012","0.0","0.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"728566007665704960","https://twitter.com/afrendeiro/status/728566007665704960","In preparation for today's Landsteiner lecture at the Austrian Academy of Sciences (@oeaw). If in Vienna don't miss it, today at 6pm","2016-05-06 12:44 +0000","238.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"728565513966768128","https://twitter.com/afrendeiro/status/728565513966768128","Emmanuelle Charpentier in an informal talk with PhD students at @CeMM_News https://t.co/h1Oa1dXgKd","2016-05-06 12:42 +0000","430.0","13.0","0.030232558139534883","1.0","0.0","1.0","2.0","4.0","0.0","2.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"727554403998240768","https://twitter.com/afrendeiro/status/727554403998240768","Paper accepted. Cheers to Christian, me and the whole Bock group! https://t.co/nXosHHJUvZ","2016-05-03 17:44 +0000","260.0","3.0","0.011538461538461539","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726746677432975360","https://twitter.com/afrendeiro/status/726746677432975360","Why Do We Take Selfies? (Michel Foucault) – 8-Bit Philosophy https://t.co/CycTyhNnsj","2016-05-01 12:14 +0000","235.0","1.0","0.00425531914893617","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725627621770465280","https://twitter.com/afrendeiro/status/725627621770465280","Anyone knows if @Sci_Hub is down? #openaccess #icanhazpdf","2016-04-28 10:08 +0000","657.0","21.0","0.0319634703196347","1.0","2.0","0.0","7.0","0.0","1.0","8.0","2.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"725208086819028994","https://twitter.com/afrendeiro/status/725208086819028994","A composer in residence at a research institute. Great initiative by the @IGCiencia  https://t.co/ZVbtjt5dry","2016-04-27 06:20 +0000","977.0","14.0","0.014329580348004094","2.0","0.0","2.0","3.0","3.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"724193883249360896","https://twitter.com/afrendeiro/status/724193883249360896","Interested in #aphantasia and have done 23andme? Put your genotype to use by annotating your phenotype https://t.co/dHooI36ESz","2016-04-24 11:10 +0000","1230.0","10.0","0.008130081300813009","2.0","0.0","0.0","0.0","6.0","2.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"724120278268260352","https://twitter.com/afrendeiro/status/724120278268260352","A ball to raise awareness for Angelman Syndrome patients #RareDisease #Vienna https://t.co/Ilf1nZush8","2016-04-24 06:18 +0000","237.0","6.0","0.02531645569620253","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"764181219311554564","https://twitter.com/afrendeiro/status/764181219311554564","Decentralized, uncensorable internet: simply amazing execution too #ZeroNet https://t.co/IVKO1G1mPQ","2016-08-12 19:26 +0000","988.0","17.0","0.01720647773279352","6.0","0.0","2.0","1.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"763106349974781953","https://twitter.com/afrendeiro/status/763106349974781953","Image Completion with Deep Learning in TensorFlow
https://t.co/PaBccLUQTv","2016-08-09 20:15 +0000","60.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"762962546756317184","https://twitter.com/afrendeiro/status/762962546756317184","“How a happy moment for neuroscience is a sad moment for science” by @markdhumphries https://t.co/gDYdsQUGXP","2016-08-09 10:43 +0000","78.0","4.0","0.05128205128205128","0.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"761581207339601921","https://twitter.com/afrendeiro/status/761581207339601921","Today's procrastination time: ""&gt; fortune | cowsay | lolcat""","2016-08-05 15:14 +0000","77.0","1.0","0.012987012987012988","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"758733424148357120","https://twitter.com/afrendeiro/status/758733424148357120","1/4 million single-cells! Massively parallel digital transcriptional profiling of single cells https://t.co/WxVoucW5sl","2016-07-28 18:38 +0000","61.0","4.0","0.06557377049180328","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"758732643689041920","https://twitter.com/afrendeiro/status/758732643689041920","Co-ChIP enables genome-wide mapping of histone mark co-occurrence at single-molecule resolution https://t.co/0YgxEF6SfT","2016-07-28 18:35 +0000","69.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"758732554551762945","https://twitter.com/afrendeiro/status/758732554551762945","@z_melania Also single-cell 5hmC too: https://t.co/IjZOAdi7OA","2016-07-28 18:35 +0000","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"758180538628775936","https://twitter.com/afrendeiro/status/758180538628775936","Large scale genomics + high resolution phenotyping + machine learning in #PrecisionMedicine https://t.co/8T7Wop8kS8","2016-07-27 06:01 +0000","161.0","2.0","0.012422360248447204","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"754955716520243200","https://twitter.com/afrendeiro/status/754955716520243200","The 7 biggest problems facing science, according to 270 scientists https://t.co/6tKToIlFvA via @voxdotcom","2016-07-18 08:27 +0000","115.0","2.0","0.017391304347826087","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"752747854356176898","https://twitter.com/afrendeiro/status/752747854356176898","Leukaemia cell of origin identified by chromatin landscape of bulk tumour cells https://t.co/jgP8RadH0U","2016-07-12 06:14 +0000","120.0","2.0","0.016666666666666666","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"751016728839221248","https://twitter.com/afrendeiro/status/751016728839221248","Science funder becomes publisher; publishing, reading articles both free https://t.co/AXtNO5PRtN","2016-07-07 11:35 +0000","115.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
